95OK,BARCUS FLD,False,660.0322080000001,36.267594,-95.6307,17/35,2500,50,TURF,0,0,0,0,0,0
1M6,STEVENS RANCH,False,3300.1610400000004,45.288043,-106.145296,01/19,1571,40,TURF,0,0,3300,3300,45.285589,-106.145114,15/33,2268,40,TURF,0,0,3280,3300,45.291089,-106.1475
WA82,THE BOEING COMPANY,False,628.0306464,47.931764,-122.263117,H1,45,40,CONC,0,0,628,0,47.931764,-122.263117
83LL,LINDAUER,False,437.0213256,38.303611,-89.855102,17/35,1600,70,TURF,0,0,0,0,0,0
35KY,WELCOME FLD,False,695.0339160000001,36.711152,-86.636107,11/29,2000,100,TURF-G,0,0,0,0,0,0
48PN,WILSON,False,577.0281576,39.9042,-76.9142,H1,60,60,TURF,0,0,577,0,39.9042,-76.9142
33GA,HUDSON RIVER LANDING,False,665.032452,34.26,-83.286667,01/19,2000,50,TURF,0,0,0,0,0,0
3SC4,CROOKED FENCE FARM,False,645.031476,34.771394,-81.987797,08/26,3033,50,ASPH,60,240,0,0,34.769669,-81.992531
92NH,MORRISON,False,720.035136,43.679444,-71.519444,H1,400,125,TURF-GRVL,0,0,0,0,0,0
KWYS,YELLOWSTONE,False,6649.3244712000005,44.688389,-111.117639,01/19,8400,150,ASPH-G,26,206,6648.8,6634.2,44.678058,-111.124792
9F9,SYCAMORE STRIP,False,762.0371856,32.627028,-97.354007,17/35,3375,30,CONC-E,182,2,760,762,32.631667,-97.353847
19SC,SEXTON,False,593.0289384,34.353833,-81.802358,15/33,2200,100,TURF,0,0,0,0,0,0
35D,PADGHAM FLD,False,706.0344527999999,42.530436,-85.823779,11/29,4300,75,ASPH-G,98,278,703.6,702.7,42.530864,-85.830536,15/33,1830,150,TURF-F,141,321,700,703.6,42.533226,-85.828628
KEFC,BELLE FOURCHE MUNI,False,3191.1557208000004,44.734572,-103.861809,14/32,4501,60,ASPH-G,152,332,3169.9,3180.1,44.739669,-103.866027,18/36,3639,120,TURF-F,192,12,3190.6,3189.7,44.739899,-103.860111
WT37,LOCKWOOD DRY COULEE,False,1312.0640256000002,48.36875,-119.616569,16/34,3830,70,TURF-GRVL,0,0,1312,1292,48.374,-119.616694
2VA9,RIVERSIDE SMITHFIELD HOSPITAL,False,55.002684,36.937019,-76.588594,H1,60,60,CONC,0,0,55,0,36.937019,-76.588594
0CD4,KAUFFMAN,False,5120.249856,40.146333,-104.8875,H1,25,25,MATS,0,0,5120,0,40.146333,-104.8875
37KY,UK HOSPITAL,False,1050.05124,38.030414,-84.508019,H1,180,40,CONC,0,0,1050,0,38.030414,-84.508019
49OK,HOLDENVILLE GENERAL HOSPITAL,False,864.0421632,35.088783,-96.379322,H1,30,30,CONC,0,0,864,0,35.088783,-96.379322
CYVO,VAL-D'OR,False,1107.0540216,48.053333,-77.782778,18/36,10000,150,ASPH,183,3,1102,1100,48.066747,-77.786522
GE30,SANDY HILL,False,310.015128,33.221111,-81.995278,10/28,1900,75,TURF,0,0,0,0,0,0
A13,BOLD,False,900.0439200000001,61.341339,-148.998881,14/32,1000,15,GRAVEL-P,0,0,0,0,0,0
7IL0,MUSSMAN,False,705.034404,41.270868,-87.577815,09/27,2415,75,TURF,0,0,0,0,0,0
PR68,MORA  DEVELOPMENT CORP,False,50.00244,18.415278,-66.075833,H1,40,100,CONC,0,0,0,0,0,0
VA59,SOUTH FORK FLD,False,2290.111752,36.766863,-81.577418,17/35,1400,40,TURF,167,347,2280,2290,36.768736,-81.577961
40WI,SCHUBERT AIRSTRIP,False,750.0366,44.058296,-91.430702,09L/27R,2500,50,TURF,0,0,0,0,0,0,09R/27L,2250,50,TURF,0,0,0,0,0,0
WN11,RED ROOF,False,963.0469944,45.585796,-88.003729,09/27,2640,100,TURF,0,0,0,0,0,0,13/31,1900,80,TURF,0,0,0,0,0,0
03MU,MC DONNELL,False,874.0426512,38.491944,-94.412356,17/35,2400,24,ASPH,0,0,0,0,0,0
5NK5,COMPUTER ASSOCIATES,False,152.0074176,40.8122,-73.175631,H1,45,45,CONC,0,0,152,0,40.8122,-73.175631
OR14,JUNTURA,False,3034.1480592000003,43.741546,-118.063513,04/22,1830,50,GRVL-DIRT,0,0,0,0,0,0
GA28,EAST GEORGIA RGNL MEDICAL CENTER,False,212.0103456,32.413908,-81.7689,H1,90,90,CONC,0,0,212,0,32.413908,-81.7689
KTNT,DADE-COLLIER TRAINING AND TRANSITION,False,13.000634400000001,25.861806,-80.897,09/27,10499,150,ASPH-F,90,270,12.6,12.4,25.861804,-80.912954
53VG,THE SALMON  FARM,False,41.002000800000005,37.613889,-75.801111,03/21,1900,50,TURF,0,0,0,0,0,0
W55,KENMORE AIR,True,14.000683200000001,47.628987,-122.338738,16W/34W,5000,500,WATER,0,0,0,0,0,0
CO69,VAIL HEALTH HOSPITAL,False,8384.409139200001,39.643881,-106.381697,H1,46,46,CONC-G,0,0,8384,0,39.643881,-106.381697
GA62,CEDAR RIDGE,False,820.040016,33.255117,-84.400203,18L/36R,3000,40,ASPH,180,0,0,0,33.259239,-84.400268,18R/36L,3000,150,TURF,180,0,0,0,33.259239,-84.399957
4WN5,DAVID RANDALL,False,1155.056364,45.457026,-92.378306,18/36,2552,65,TURF,0,0,0,0,45.46055,-92.377883
18LA,CAMP BEAUREGARD ARMY NTL GUARD,False,125.0061,31.375142,-92.391231,H1,100,100,CONC-G,0,0,0,0,0,0
UT68,CAVEMAN RANCH,False,3940.1922720000002,38.472778,-109.66,07/25,3000,50,GRAVEL,0,0,0,0,0,0
VT80,MONUMENT FARMS DAIRY BITTERSWEET FALLS RD,False,394.01922720000005,44.036531,-73.213869,H1,33,33,TURF-DIRT,0,0,381.1,0,44.035153,-73.214808,H2,33,33,TURF,0,0,394,0,44.036531,-73.213869
N35,PUNXSUTAWNEY MUNI,False,1445.070516,40.966837,-78.929904,01/19,2200,100,TURF-F,0,180,1436,1444.8,40.963867,-78.926089,06/24,3003,50,ASPH-G,57,237,1410,1437,40.964545,-78.937233
KBPI,MILEY MEML FLD,False,6994.3413072,42.582222,-110.108861,08/26,3301,60,TURF-DIRT-G,93,273,6943.4,6935.8,42.576651,-110.11029,14/32,6803,75,ASPH-G,148,328,6993.6,6948.8,42.592955,-110.1179
KBTA,BLAIR EXEC,False,1318.0643184,41.414806,-96.108972,13/31,4201,100,CONC-G,137,317,1317.6,1298.4,41.419039,-96.114166
SC54,NORTH GREENVILLE HOSPITAL,False,1063.0518744,34.975722,-82.455211,H1,40,40,CONC,0,0,1063,0,34.975722,-82.455211
6VA7,MARY WASHINGTON HOSPITAL,False,179.0087352,38.310853,-77.485164,H1,40,40,ASPH-CONC,0,0,179,0,38.310853,-77.485164
54GA,SOUTH GEORGIA MEDICAL CENTER,False,215.010492,30.861708,-83.2851,H1,42,42,CONC-G,0,0,0,0,30.861708,-83.2851
9NJ5,STALLONE,False,80.003904,39.680114,-75.252408,11/29,1350,150,TURF,0,0,0,0,0,0
KAFK,NEBRASKA CITY MUNI,False,1165.056852,40.606528,-95.866667,05/23,2550,151,TURF-G,48,228,1164.8,1159.9,40.603514,-95.871744,15/33,4501,76,CONC-G,151,331,1156.7,1157.6,40.612316,-95.869567
0IA9,ARMY RESERVE,False,725.03538,40.83337,-91.300151,H1,50,50,TURF,0,0,725,0,40.83337,-91.300151
5OR9,LONE OAKS RANCH,False,630.030744,44.776789,-122.760088,16/34,1700,125,TURF,0,0,0,0,0,0
36FL,MEASE COUNTRYSIDE HOSPITAL,False,32.0015616,28.0428,-82.707378,H1,60,60,CONC,0,0,32,0,28.0428,-82.707378
II95,RUST'S LANDING,False,820.040016,41.36449,-86.063333,18/36,2050,80,TURF,0,0,0,0,0,0
JY64,VIRTUA OUR LADY OF LOURDES HOSPITAL,False,145.007076,39.928208,-75.094336,H1,55,55,MATS,0,0,144.5,0,39.928208,-75.094336
23CD,AVIATION ACRES,False,4210.205448000001,39.29945,-102.321817,12/30,3200,60,TURF,0,0,0,0,0,0
74AK,MAUD ROAD STRIP,False,319.0155672,61.583819,-148.997306,16/34,2836,75,TURF-F,0,0,225.4,318.8,61.579944,-148.996944
23ID,SOUTHFORK,False,5612.273865600001,43.648264,-114.904697,18/36,2154,30,GRVL,0,0,0,0,0,0
1FD5,HCA FLORIDA  AVENTURA HOSPITAL,False,164.00800320000002,25.970475,-80.145394,H1,55,55,MATS,0,0,0,0,25.970475,-80.145394
15SC,GREENVILLE MEML HOSPITAL,False,947.0462136000001,34.817706,-82.414453,H1,40,40,CONC-G,0,0,947,0,34.817736,-82.414528,H2,40,40,CONC-G,0,0,947,0,34.817678,-82.414378
5AZ3,PEGASUS AIRPARK,False,1452.0708576,33.208725,-111.61724,08/26,5124,80,ASPH,93,273,1436.9,1451.3,33.208689,-111.625611
MT35,ST PETERS HEALTH,False,4115.200812,46.581689,-111.996064,H1,40,40,CONC,0,0,4115,0,46.581689,-111.996064
KIRS,KIRSCH MUNI,False,925.0451400000001,41.813288,-85.438961,01/19,5201,100,ASPH-G,0,180,912,908.2,41.805954,-85.440824,06/24,3601,75,ASPH-G,59,239,912.2,924.8,41.811006,-85.441836
NM37,ADOBE RANCH PRIVATE,False,7354.358875200001,33.576453,-107.900045,02/20,3900,60,GRVL-TRTD,0,0,0,0,0,0
W20,MOSES LAKE MUNI,False,1203.0587064000001,47.142004,-119.237882,16/34,2513,50,ASPH-G,0,0,1200,1203,47.145449,-119.237844
65TA,TEXAS HEALTH RESOURCES ARLINGTON MEML,False,640.031232,32.748528,-97.117378,H1,40,40,CONC,0,0,640,0,32.748528,-97.117378
72XS,WHITAKER'S LANDING,False,545.026596,33.693268,-95.308711,18/36,3000,150,TURF-F,0,0,545,522,33.697392,-95.308722
55OI,AERO FLIGHT CENTER,False,1140.055632,40.858673,-80.535347,11/29,3000,100,TURF,0,0,0,0,0,0
6KY0,HARLAN HOSPITAL,False,1407.0686616,36.808889,-83.315,H1,40,40,CONC,0,0,1407,0,36.808889,-83.315
D55,ROBERTSON FLD,False,1608.0784704,48.753131,-98.393769,08/26,1930,100,TURF-G,89,269,1600.5,1601,48.754294,-98.396308,14/32,3600,60,ASPH-G,139,319,1602.9,1608.4,48.756268,-98.399376
8NJ2,CARNEGIE CENTER,False,80.003904,40.322144,-74.647306,H1,92,92,ASPH-G,0,0,80,0,40.322144,-74.647306
NC95,MISSION HOSPITALS,False,2200.10736,35.575333,-82.5485,H1,100,100,CONC-F,0,0,2200,0,35.575333,-82.5485
30AR,PHALANX,False,584.0284992,35.544361,-92.056167,17/35,3000,125,TURF,0,0,0,0,0,0
9CL2,CHRISTENSEN RANCH,False,380.018544,36.87162,-121.337154,07/25,3000,50,ASPH,84,264,0,0,36.871114,-121.342219
KSCH,SCHENECTADY COUNTY,False,378.0184464,42.852718,-73.929564,04/22,7001,150,ASPH-E,26,206,318.4,377.9,42.846897,-73.933796,10/28,4850,150,ASPH-G,88,268,324.8,319.9,42.848417,-73.940748
KFDY,FINDLAY,False,813.0396744000001,41.012028,-83.668611,07/25,5883,100,ASPH-F,69,249,793.7,805.8,41.01141,-83.681183,18/36,6499,100,ASPH-G,180,0,804.5,803.2,41.018846,-83.666136
CD37,BERTHOUD PASS,False,12442.607169600002,39.79475,-105.763822,H1,100,100,TURF,0,0,12442,0,39.79475,-105.763822
ID62,SIMPSON,False,5598.2731824,42.608253,-111.728562,16/34,3750,30,GRVL,0,0,0,0,0,0
3WI3,PLOVER RIVER AIRFIELD,False,1185.057828,44.765249,-89.40734,07/25,2450,75,TURF-F,0,0,0,0,0,0
6PN4,POCONO MOUNTAIN,False,1203.0587064000001,41.089414,-75.315317,H1,60,60,CONC,0,0,1203,0,41.089414,-75.315317
5IS9,MC PHERSON,False,640.031232,40.333786,-91.050321,E/W,1800,70,TURF,0,0,0,0,0,0
MI43,BARAGA COUNTY MEML HOSPITAL,False,985.0480680000001,46.7317,-88.423506,H1,40,40,CONC-G,0,0,985,0,46.7317,-88.423506
82MI,LONG LAKE HELIPAD,False,887.0432856,44.685331,-85.739028,H1,36,36,TURF-DIRT,0,0,887,0,44.685331,-85.739028
4U7,WEST FORK LODGE,False,4249.2073512,45.86225,-114.21775,02/20,2600,65,TURF-GRVL-G,39,219,4249,4230,45.859468,-114.22094
09NJ,STONEBRIDGE FARM HELISTOP,False,100.00488,40.653713,-74.686549,H1,100,100,TURF-F,0,0,100,0,40.653713,-74.686549
0PN8,SHRIVER,False,1560.0761280000002,41.616726,-79.683108,NE/SW,2000,100,TURF,0,0,0,0,0,0
6L4,LOGAN COUNTY,False,1666.0813008000002,37.855686,-81.915883,06/24,3605,75,ASPH-F,58,238,1654.1,1666.4,37.853054,-81.921182
11GE,APPLE 1,False,1273.0621224000001,34.260347,-84.06635,H1,50,50,ASPH,0,0,0,0,34.260347,-84.06635
25MN,SHIRT LAKE,True,1272.0620736,46.430556,-93.833056,05W/23W,6200,570,WATER,0,0,0,0,0,0
SC31,SPRINGS MEML,False,600.02928,34.716886,-80.789133,H1,50,42,CONC,0,0,600,0,34.716886,-80.789133
MI49,HILLSDALE HOSPITAL,False,1141.0556808,41.911583,-84.633,H1,70,70,ROOF-TOP-G,0,0,1141,0,41.911583,-84.633
MI48,HAM-A-LOT FLD,False,680.033184,41.833381,-83.683271,07/25,2400,100,TURF,0,0,0,0,0,0
44TN,STONE FLD,False,890.043432,35.840908,-84.075719,07/25,1121,120,TURF,0,0,0,0,0,0
1IA5,SCH,False,995.0485560000001,42.017487,-93.45299,H1,60,60,ASPH,0,0,995,0,42.017487,-93.45299
1TX3,BEGGS RANCH,False,1870.0912560000002,33.425087,-100.542061,04/22,4000,50,TURF,0,0,0,0,0,0
N95,CARLISLE BARRACKS,False,475.02318,40.203522,-77.163019,H1,50,50,ASPH-F,0,0,475,0,40.203522,-77.163019
5WA1,DORMAN FLD,False,700.03416,46.521526,-119.179457,03/21,1600,30,TURF,0,0,0,0,0,0
OG00,3 RIVERS RECREATION AREA,False,2695.1315160000004,44.557895,-121.401438,05/23,5000,50,ASPH-DIRT-P,0,0,0,0,0,0
WN42,FLYING H RANCH,False,587.0286456,47.183851,-122.119976,07/25,2400,75,TURF,0,0,0,0,0,0
XS47,ALDERMAN FARM,False,447.02181360000003,29.000248,-98.571129,14/32,2000,60,TURF,0,0,0,0,0,0,18/36,1800,100,TURF,0,0,0,0,0,0
KTHM,THOMPSON FALLS,False,2467.1203896,47.573498,-115.280656,08/26,4200,75,ASPH-E,90,270,2463.2,2467.1,47.573449,-115.289162
KNEL,LAKEHURST MAXFIELD FLD,False,101.0049288,40.035789,-74.351367,06/24,5002,150,ASPH,51,231,88,100.6,40.031515,-74.356577,063/243,3500,90,CONC,50,231,85.9,99.6,40.034687,-74.353957,15/33,5001,150,ASPH,141,321,97.1,87.9,40.039626,-74.36029
ND74,SMITH PVT,False,940.045872,47.016641,-97.162864,17/35,2300,60,TURF,0,0,0,0,0,0
KESF,ESLER RGNL,False,112.00546560000001,31.394904,-92.295773,09/27,5998,150,ASPH-G,91,271,96.2,89.4,31.394438,-92.306,14/32,5600,150,ASPH-F,145,325,111.6,87.7,31.401835,-92.30027
6PS4,RIDDLE HOSPITAL,False,317.0154696,39.913603,-75.431719,H1,50,50,CONC,0,0,317,0,39.913603,-75.431719
AN00,RACS MAGAZINE,False,40.001952,60.933911,-149.145993,H1,50,50,GRVL,0,0,40,0,60.933911,-149.145993
C83,BYRON,False,79.0038552,37.828444,-121.625833,05/23,3000,75,ASPH-G,63,243,78.5,48.6,37.822319,-121.630116,12/30,4500,100,ASPH-G,135,315,64.1,48.4,37.835693,-121.631533
MS72,SINGING RIVER HOSPITAL,False,16.0007808,30.377581,-88.533411,H1,51,51,CONC,0,0,16,0,30.377581,-88.533411
1ME2,MAINE GENERAL MEDICAL CENTER-WATERVILLE,False,112.00546560000001,44.566217,-69.64785,H1,60,60,ASPH-G,0,0,112,0,44.566217,-69.64785
93C,RICHLAND,False,742.0362096,43.283358,-90.298282,09/27,1500,100,TURF-G,90,270,717,728,43.281872,-90.299967,17/35,3200,60,ASPH-F,166,346,742,723,43.288306,-90.300267
63MS,INMON FLD,False,370.018056,34.338933,-89.002406,07/25,2228,60,TURF,73,253,370,370,34.338053,-89.005939
12LS,HAINS AIRSTRIP,False,20.000976,30.178611,-92.285,01/19,2100,70,TURF-G,0,0,0,0,0,0
66SC,THE FLYING FEW,False,1001.0488488000001,35.034057,-82.298508,10/28,1695,40,TURF,0,0,1001,964,35.033903,-82.301333
TA13,NEBTEX LAND COMPANY,False,4373.213402400001,36.256419,-102.87048,18/36,2600,50,TURF,0,0,0,0,0,0
83MO,NORTH KANSAS CITY HOSPITAL,False,411.0200568,39.151022,-94.550589,H1,45,45,CONC,0,0,411,0,39.151022,-94.550589
MN30,KATO AV,False,1005.0490440000001,44.01036,-93.956266,H1,40,65,TURF-F,0,0,1005,0,44.01036,-93.956266
2R1,LE MAIRE MEML,False,14.000683200000001,29.899069,-91.666,04/22,3000,75,ASPH-F,37,217,0,0,29.895778,-91.668861
9G3,AKRON/JESSON FLD,False,840.040992,43.021096,-78.482633,07/25,3268,75,ASPH-F,60,240,829.8,839.7,43.018829,-78.487904,11/29,1955,50,TURF-G,109,289,0,0,43.021448,-78.48669
MYAM,LEONARD M THOMPSON INTL,False,8.0003904,26.510128,-77.085117,09/27,6100,100,ASPH,88,268,8,8,26.509889,-77.094439
14J,CARL FOLSOM,False,258.0125904,31.410042,-86.090336,02/20,3050,75,ASPH-F,0,0,253.5,251.4,31.405992,-86.091653
M34,KENTUCKY DAM STATE PARK,False,351.0171288,37.009814,-88.299402,10/28,3997,100,ASPH-G,98,278,349.8,350.8,37.010618,-88.306172
KFWS,FORT WORTH SPINKS,False,700.03416,32.565134,-97.308439,18L/36R,3660,60,TURF-G,180,0,694.2,695,32.571586,-97.306417,18R/36L,6002,100,ASPH-G,180,0,700.4,689.1,32.572514,-97.309654
18AL,LOUISVILLE STAGEFIELD AHP,False,385.01878800000003,31.816686,-85.651817,H1,1000,75,ASPH,0,0,0,0,0,0,H2,1000,75,ASPH,0,0,0,0,0,0,H3,1000,75,ASPH,0,0,0,0,0,0,H4,1000,75,ASPH,0,0,0,0,0,0
PS01,STERLING,False,24.0011712,40.081278,-74.894222,H1,50,50,CONC-G,0,0,24,0,40.081278,-74.894222
D50,CROSBY MUNI,False,1953.0953064,48.928299,-103.297582,03/21,2680,100,TURF-G,45,225,1949.2,1941.6,48.924547,-103.299626,13/31,3800,75,ASPH-G,134,314,1952.6,1946.4,48.932795,-103.304507
07NJ,HACKENSACK UMC PALISADES,False,5.000244,40.793758,-73.994797,H1,46,46,ASPH,0,0,5,0,40.793758,-73.994797
87MS,MALONEY,False,270.01317600000004,34.176826,-88.688536,11/29,3130,30,ASPH,0,0,270,261,34.178664,-88.693214
62S,CHRISTMAS VALLEY,False,4320.210816000001,43.23625,-120.664694,07/25,5200,60,ASPH-G,90,270,4319.5,4320,43.236288,-120.674444
NV60,CARSON-TAHOE HOSPITAL,False,4849.2366312,39.170828,-119.771572,H1,40,40,MATS,0,0,4849,0,39.170828,-119.771572
4FL3,FELLSMERE,False,24.0011712,27.741696,-80.666168,09/27,4800,200,TURF,0,0,0,0,0,0
25FA,JACKSON MEML HOSPITAL,False,92.0044896,25.792861,-80.211469,H1,50,50,CONC-G,0,0,92,0,25.792861,-80.211469
MI79,JCM,True,1044.0509472,45.188821,-84.776347,16W/34W,3776,100,WATER,150,330,1044,1044,45.19331,-84.779997
LS74,UTEC,False,13.000634400000001,30.226872,-93.199876,H1,30,30,TURF-F,0,0,13,0,30.226872,-93.199876
KCSM,CLINTON/SHERMAN,False,1922.0937936,35.339839,-99.200499,17L/35R,5193,75,CONC-G,180,0,1906.2,1906.8,35.343656,-99.19795,17R/35L,13503,200,CONC-G,180,0,1922.1,1911.8,35.359661,-99.201441
1F7,AIRPARK EAST,False,500.0244,32.812933,-96.352033,13/31,2630,30,ASPH-P,136,316,500,478,32.815517,-96.355026
KSHV,SHREVEPORT RGNL,False,258.0125904,32.446515,-93.82604,06/24,7003,150,ASPH-E,61,241,238.3,228.4,32.443982,-93.835188,14/32,8348,200,ASPH-E,143,323,257.6,222.1,32.453841,-93.834883
20OR,WARNER'S,False,325.01586000000003,45.325,-122.424167,17/35,2640,150,TURF,0,0,0,0,0,0
59MN,COX-COYOUR MEML FLD,False,1304.0636352000001,48.599423,-95.186905,E/W,2550,100,TURF-F,0,0,0,0,0,0
27CA,HOLIDAY RANCH,False,3260.1590880000003,34.561106,-117.080595,07/25,2600,80,DIRT,0,0,0,0,0,0,16/34,2900,80,DIRT,0,0,0,0,0,0
KSYV,SYLVESTER,False,403.0196664,31.557155,-83.894036,01/19,4525,75,ASPH-G,10,190,385.8,387.2,31.551021,-83.895228
56I,BIG LONG LAKE,True,940.045872,41.552725,-85.231583,13W/31W,2675,100,WATER,130,310,940,940,41.555097,-85.235311
01VA,PICKLES,False,500.0244,39.125,-77.925,03/21,1500,60,TURF,0,0,0,0,0,0
KFYG,WASHINGTON RGNL,False,488.02381440000005,38.587583,-90.993806,15/33,5002,75,CONC-G,154,334,487.7,485.1,38.593759,-90.99763
61LA,SANDEFER'S,False,60.002928000000004,30.565425,-90.940756,H1,40,40,CONC-F,0,0,60,0,30.565425,-90.940756
KBFI,BOEING FLD/KING COUNTY INTL,False,22.001073599999998,47.529972,-122.301944,14L/32R,3709,100,ASPH-F,150,330,17.4,17.1,47.538018,-122.30746,14R/32L,10007,200,ASPH-G,150,330,17.8,21,47.540543,-122.311354
5MD4,OAK GROVE FARM,False,44.002147199999996,38.656549,-75.72146,15/33,2100,70,TURF-G,150,330,40,44,38.659056,-75.723278
4B0,SOUTH ALBANY,False,196.00956480000002,42.560722,-73.833944,01/19,2853,60,ASPH-G,353,173,184.3,195.3,42.556834,-73.833378
1S4,SEILING,False,1746.0852048,36.155361,-98.933694,17/35,2435,38,ASPH-G,181,1,1746,1736,36.158692,-98.933629
79AR,FRANKE FLD,False,263.01283440000003,34.852867,-92.048199,N/S,2600,75,TURF-G,0,0,0,0,0,0
3OK0,VALLEY,False,780.0380640000001,34.705,-96.576667,17/35,2600,80,TURF,0,0,0,0,0,0
82MN,MAYO CLINIC HEALTH SYSTEM/LAKE CITY,False,705.034404,44.460109,-92.288133,H1,40,40,CONC-G,0,0,705,0,44.460109,-92.288133
HI58,THE RITZ-CARLTON OAHU-TURTLE BAY,False,13.000634400000001,21.703886,-157.995375,H1,125,125,ASPH,0,0,13,0,21.703886,-157.995375
2B7,PITTSFIELD MUNI,False,197.00961360000002,44.768528,-69.374417,18/36,4003,100,ASPH-G,167,347,197.1,176.3,44.773883,-69.376097
0CA5,HOFFMAN,False,3100.15128,33.143098,-116.745299,11/29,1400,30,TURF-G,0,0,0,0,0,0
CD15,HIGH PLAINS AIRPORT,False,5870.286456,39.296389,-104.125,16/34,4100,60,TURF-F,0,0,0,0,0,0
5CL6,EDWARD ROYBAL FEDERAL BLDG,False,646.0315248,34.052886,-118.23885,H1,70,70,CONC,0,0,646,0,34.052886,-118.23885
6FL3,PAYSON RANCH,False,62.00302560000001,26.937281,-81.567022,01/19,4000,50,ASPH,10,190,0,0,26.931861,-81.568089
WY21,CAMPBELL COUNTY MEML HOSPITAL,False,4875.2379,44.290267,-105.519097,H1,100,80,CONC,0,0,4875,0,44.290267,-105.519097
34PA,LYKENS VALLEY FLYING ASSOC,False,657.0320616,40.547228,-76.840028,10/28,1760,100,TURF,0,0,655,657,40.547061,-76.843188
41D,MICHIGAN,True,980.0478240000001,42.667991,-83.456632,09W/27W,2006,200,WATER,85,265,980,980,42.672817,-83.473914,12W/30W,3688,200,WATER,119,299,980,980,42.6692,-83.45805,13W/31W,2618,200,WATER,121,301,980,980,42.673936,-83.472419,14W/32W,4530,200,WATER,129,309,980,980,42.6692,-83.45805,18W/36W,3515,200,WATER,172,352,980,980,42.671614,-83.452556
OA07,HEMLOCK FLD,False,815.0397720000001,41.701389,-80.860278,09/27,3200,90,TURF,0,0,0,0,0,0
64FL,DISTRICT VI,False,8.0003904,25.781981,-80.377522,H1,20,20,CONC,0,0,8,0,25.781981,-80.377522
PFTO,TOK JUNCTION,False,1643.0801784,63.329514,-142.953684,08/26,2509,50,ASPH-G,99,279,1642.5,1642.6,63.330059,-142.96122
1NM0,ME-OWN,False,7554.3686351999995,33.212015,-108.025599,14/32,3700,50,TURF-F,0,0,0,0,0,0
78PN,FARMINGTON TOWNSHIP AIRPARK,False,1620.079056,41.373522,-79.306608,H1,50,50,ASPH,0,0,1620,0,41.373522,-79.306608
14ID,PEACEFUL COVE,False,2920.142496,43.670653,-116.211231,02/20,1900,50,DIRT,0,0,0,0,0,0
00WV,LAZY J AERODROME,False,2060.1005280000004,38.828889,-79.866111,05/23,1800,100,TURF,0,0,0,0,0,0
3FA5,RICHARD KOHLER,False,25.00122,28.830817,-81.115531,H1,40,40,CONC-G,0,0,0,0,28.830817,-81.115531
ND54,WHITMAN FLD,False,1783.0870104,47.129157,-99.730387,14/32,2500,40,ASPH-F,0,0,1781,1774,47.132214,-99.731772
SC63,SUMMERS STATION,False,436.0212768,34.296467,-81.313436,H1,30,30,CONC,0,0,436,0,34.296467,-81.313436
GA86,LITTLE TOBESOFKEE CREEK RANCH,False,755.036844,32.983889,-84.095556,17/35,3000,100,TURF,0,0,0,0,0,0
N26,DERBY AERODROME,False,516.0251808,35.133889,-79.63,05/23,2600,60,TURF-G,0,0,0,0,0,0
PAPK,NAPASKIAK,True,11.000536799999999,60.702912,-161.778308,02/20,3000,60,GRVL-G,31,211,11.4,11.4,60.699386,-161.782589,09W/27W,15000,2000,WATER,0,0,0,0,0,0
76KS,VINTAGE FLD,False,1508.0735904,38.090674,-97.202583,18/36,2670,100,TURF,0,0,1504,1484,38.094339,-97.202697
65NJ,HELO KEARNY,False,11.000536799999999,40.731528,-74.116639,H1,60,60,CONC,0,0,5,0,40.731528,-74.116639,H2,60,60,CONC,0,0,0,0,0,0
VA44,COASTAL SEAPLANES VIRGINIA BEACH,True,0,36.898821,-76.032274,13/31,8144,1000,WATER,0,0,0,0,36.905182,-76.043727
KHWD,HAYWARD EXEC,False,52.002537600000004,37.658932,-122.121739,10L/28R,3108,75,ASPH-G,120,300,28.1,37.1,37.662478,-122.127264,10R/28L,5694,150,ASPH-E,120,300,27.7,52.1,37.662047,-122.129793
MA86,KENDALLS LNDG AREA,False,2102.1025776,42.505641,-73.059822,E/W,1800,150,TURF,0,0,0,0,0,0
KMDW,CHICAGO MIDWAY INTL,False,620.030256,41.785643,-87.752729,04L/22R,5507,150,ASPH-G,43,223,618.5,605.2,41.781368,-87.761194,04R/22L,6445,150,ASPH-CONC-E,43,223,619.7,605.2,41.779162,-87.759318,13L/31R,6522,150,ASPH-CONC-E,134,314,607.2,611.8,41.791574,-87.76107,13R/31L,3859,60,ASPH-E,134,314,606.9,612.9,41.788069,-87.758805
58OH,RATTLESNAKE ISLAND,False,586.0285968,41.679215,-82.847133,E/W,1500,150,TURF,0,0,0,0,0,0,N/S,988,150,TURF,0,0,0,0,0,0
88MI,EAGLE II,False,1212.0591456,44.806536,-84.276197,18/36,5047,75,ASPH-P,174,354,1212,1210,44.813419,-84.277239
Y31,WEST BRANCH COMMUNITY,False,882.0430416,44.244817,-84.179809,09/27,5000,100,ASPH-G,89,269,882.1,860.9,44.244681,-84.189346
CA52,PORTS O'CALL,False,2.0000976,33.732102,-118.276043,H1,20,20,WOOD,0,0,2,0,33.732102,-118.276043
KAJG,MOUNT CARMEL MUNI,False,429.0209352,38.606528,-87.726694,04/22,4000,100,ASPH-F,41,221,428.3,428.5,38.60203,-87.729898,13/31,4500,75,ASPH-G,131,311,426.6,429.2,38.610884,-87.733888
